1476794124.914000, /muse/eeg, 850.45483, 855.3898, 830.7151, 845.5199
1476794124.914000, /muse/eeg, 847.16486, 855.3898, 832.36005, 843.87494
1476794124.914000, /muse/eeg, 852.0998, 861.9697, 837.295, 840.58496
1476794124.914000, /muse/elements/alpha_relative, 0.36185858, 0.15616198, 0.23925263, 0.40196562
1476794124.914000, /muse/elements/beta_relative, 0.1500919, 0.25269958, 0.18395323, 0.18562014
1476794124.914000, /muse/elements/delta_relative, 0.2624574, 0.24875836, 0.2080333, 0.21085703
1476794124.914000, /muse/elements/gamma_relative, 0.03565116, 0.21396059, 0.18423551, 0.07891919
1476794124.914000, /muse/elements/theta_relative, 0.18994096, 0.1284195, 0.18452534, 0.122638024
1476794124.914000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1476794124.914000, /muse/elements/is_good, 1, 1, 1, 1
1476794124.914000, /muse/elements/blink, 0
1476794124.914000, /muse/elements/jaw_clench, 0
1476794124.914000, /muse/elements/touching_forehead, 1
1476794124.914000, /muse/elements/experimental/concentration, 0.050796356
1476794124.914000, /muse/elements/experimental/mellow, 0.45777997
1476794124.915000, /muse/elements/raw_fft0, -13.890643, -5.5201077, -0.59144574, -4.980187, -3.4186122, -7.8347816, -6.5319853, -5.529352, -4.631747, -5.7493, -5.994627, -3.063217, -5.40914, -5.182614, -9.561332, -11.692248, -10.720412, -9.687402, -9.27131, -13.604401, -12.122359, -12.3195, -18.761742, -17.502092, -17.471827, -17.33866, -11.558331, -10.252312, -9.424701, -14.076055, -13.257608, -17.64613, -14.281466, -16.102516, -15.311008, -11.474398, -12.723733, -14.630075, -16.49111, -17.389383, -23.89961, -27.749922, -24.174644, -18.753984, -21.037651, -24.690092, -23.350044, -22.091785, -24.718016, -15.764522, -16.892363, -20.732471, -17.1455, -14.065866, -17.622272, -19.589746, -18.525805, -20.484457, -22.629227, -24.615154, -21.368105, -23.956406, -23.309864, -20.344105, -20.961071, -23.625065, -24.432192, -26.527267, -23.303396, -8.061386, -7.604637, -22.956593, -29.554901, -26.29469, -27.091925, -24.491014, -18.539959, -18.5527, -22.60654, -22.042635, -22.001118, -19.258883, -18.404436, -19.248466, -18.729305, -18.33687, -17.974869, -19.243591, -16.68108, -18.58168, -24.011463, -26.154362, -21.273457, -20.6489, -15.694787, -16.097357, -23.14262, -20.155027, -25.232115, -24.23332, -17.861732, -20.101507, -18.69519, -15.899138, -18.649464, -20.85974, -23.450396, -19.937798, -18.714785, -20.107811, -21.244343, -23.829868, -20.823353, -20.810652, -21.55847, -20.238718, -20.157162, -26.78403, -26.82698, -21.673595, -23.16095, -23.835604, -25.486954, -29.462059, -30.20196, -28.618061, -26.637407, -24.475424, -26.773104
